Date,Open,High,Low,Close,Volume
2021-12-02,129.6982,129.7491,127.8579,129.3590,17754200
2021-12-03,128.6381,131.5555,128.3582,130.9025,34427100
2021-12-06,130.6481,130.9026,128.8502,129.1046,30924200
2021-12-07,128.6721,129.3590,127.9427,128.0614,22115900
2021-12-08,127.6120,127.6205,125.8226,125.8480,33633900
2021-12-09,126.6536,127.0776,125.9242,126.5518,17544900
2021-12-10,127.1455,127.4169,126.2041,126.2465,14298700
2021-12-13,127.5441,128.3244,127.4763,128.1124,17860500
2021-12-14,127.5271,128.0020,126.6281,127.8070,14015500
2021-12-15,126.8826,127.8834,126.4756,126.5773,25383900
2021-12-16,126.2954,127.2549,126.2784,126.6266,18677900
2021-12-17,127.6454,128.1888,127.4925,128.0614,18093500
2021-12-20,127.9935,128.2227,127.0171,127.1020,17147300
2021-12-21,125.7774,126.6774,125.3359,126.6180,16598200
2021-12-22,127.1274,127.2378,126.5246,127.2039,12253900
2021-12-23,127.0086,127.0171,125.6841,126.1001,11642500
2021-12-27,126.0491,126.5161,125.9303,126.4057,7821800
2021-12-28,127.0170,127.1699,125.6670,125.9048,9174600
2021-12-29,124.7331,125.0727,124.3086,124.5294,11771200
2021-12-30,125.0218,125.6331,124.3426,125.5737,10355000
2021-12-31,125.4973,126.5331,125.1746,125.8199,13402300
2022-01-03,124.3086,124.7586,122.5002,122.5171,33860400
2022-01-04,121.9313,122.3728,121.1926,122.0077,21996400
2022-01-05,122.3813,122.3983,121.1672,121.3455,20911700
2022-01-06,121.0652,121.7869,120.8105,121.6596,18996400
2022-01-07,121.5238,121.6172,120.1908,120.7851,18756800
2022-01-10,120.2671,121.2520,120.0209,121.0822,13775800
2022-01-11,121.3115,121.9483,121.1587,121.8888,24388700
2022-01-12,122.1775,122.2709,121.4134,121.4219,14440600
2022-01-13,121.7445,122.6190,121.4388,122.5001,15166000
2022-01-14,121.7699,121.8039,120.3860,120.6492,22997500
2022-01-18,119.6813,119.9785,118.8832,118.9511,21171700
2022-01-19,119.3162,120.3181,119.1294,119.7747,17930500
2022-01-20,120.0294,120.5558,119.7917,120.5134,13959000
2022-01-21,121.7530,122.3473,121.1332,121.9483,28916600
2022-01-24,122.5170,122.5765,120.9293,120.9463,25001600
2022-01-25,121.5067,122.0162,120.3945,120.7511,15599000
2022-01-26,120.7851,121.0483,119.2823,119.2908,23655500
2022-01-27,120.9124,121.7275,120.8445,121.4813,21501800
2022-01-28,120.6407,121.8039,120.4370,121.5237,12826500
2022-01-31,120.7171,121.3709,120.5304,120.8954,13998400
2022-02-01,120.9703,121.0383,119.9330,120.4941,20806100
2022-02-02,120.6897,122.0671,120.6727,120.9023,18404600
2022-02-03,119.4059,120.2901,119.1848,119.9585,17234100
2022-02-04,118.9043,119.1508,117.9945,118.1901,23609800
2022-02-07,118.1050,118.4451,117.7989,118.2665,12962400
2022-02-08,117.5098,117.8244,117.1783,117.4758,16269200
2022-02-09,117.9435,118.4961,117.4929,117.6969,14349100
2022-02-10,117.0422,117.1868,115.4948,115.8264,30896200
2022-02-11,116.3705,117.7649,115.0867,117.5439,43210300
2022-02-14,116.5916,117.1102,115.6053,116.0815,23157400
2022-02-15,115.2908,115.4948,114.7296,114.7636,18198500
2022-02-16,115.5883,115.6904,114.3640,115.4438,16473700
2022-02-17,116.0135,116.9657,115.5458,116.3025,24508200
2022-02-18,116.9232,117.6459,116.6171,117.5268,17522600
2022-02-22,117.0678,117.9010,116.8807,117.8330,19534000
2022-02-23,117.0592,117.2038,116.1155,116.2090,17757800
2022-02-24,118.2665,118.4961,115.8434,116.2855,28150400
2022-02-25,116.3621,116.7447,115.7839,116.3706,15025400
2022-02-28,117.6969,119.0658,117.6034,118.9213,25817700
2022-03-01,119.4959,121.1731,119.1894,120.2962,35664400
2022-03-02,119.0532,119.5470,116.1330,116.1841,30397400
2022-03-03,117.0525,118.0826,116.6523,117.3675,20649100
2022-03-04,119.4959,119.8875,118.6020,119.3937,25853100
2022-03-07,118.4402,119.7343,118.1422,118.4828,23710900
2022-03-08,117.0695,117.6995,116.8482,117.2909,28331300
2022-03-09,116.6950,116.9248,115.8947,116.1416,18819200
2022-03-10,114.7879,115.0774,113.8429,114.4729,26868900
2022-03-11,114.3622,115.3157,114.2601,114.8560,15583800
2022-03-14,112.9745,113.1363,112.1402,112.1743,24385000
2022-03-15,113.1107,113.3576,111.6890,111.9784,17518800
2022-03-16,112.2339,113.3406,110.9483,113.0767,25857700
2022-03-17,113.0767,113.5194,111.5868,112.2338,19330600
2022-03-18,112.8639,113.6897,112.8639,113.6046,55891700
2022-03-21,111.7656,112.0976,110.4630,110.9739,26122000
2022-03-22,109.7905,110.1140,109.2627,109.5521,21830900
2022-03-23,110.1395,112.0381,109.7054,111.9529,21266100
2022-03-24,110.3779,111.6804,110.3353,111.0760,17141600
2022-03-25,110.2502,110.2672,108.6752,109.5351,25684500
2022-03-28,110.1566,111.1527,109.8586,110.4716,17657800
2022-03-29,111.1526,111.9955,110.4545,111.3059,19319700
2022-03-30,110.7355,112.3871,110.6674,112.1743,16310200
2022-03-31,112.3615,112.9490,112.0891,112.4467,19901000
2022-04-01,110.8539,113.3693,110.5981,112.8747,23489700
2022-04-04,112.4911,112.5337,111.4508,112.0903,13609900
2022-04-05,111.4934,111.5105,109.3874,109.5579,25196900
2022-04-06,107.8014,109.3959,107.7758,108.6711,22952000
2022-04-07,107.5286,108.0060,106.9317,107.8526,23458800
2022-04-08,106.9658,107.2898,105.9512,106.6845,26859200
2022-04-11,105.6613,105.8915,104.5017,104.9962,30020700
2022-04-12,105.7721,105.8659,104.5954,104.8512,23124200
2022-04-13,104.9194,105.9853,104.7830,105.0644,17189500
2022-04-14,104.7574,104.8171,102.6428,102.9583,34274500
2022-04-18,103.0606,103.2397,102.0545,102.4467,18784300
2022-04-19,101.5941,102.0801,101.1848,101.6794,26012300
2022-04-20,102.5064,103.9986,102.2506,103.7257,31423200
2022-04-21,103.0265,103.0947,101.6111,102.9583,23323200
2022-04-22,102.3785,103.5466,102.1568,102.3103,19773400
2022-04-25,103.4955,104.1862,103.2824,103.3335,25418900
2022-04-26,104.3993,104.9024,103.8195,104.3737,26931300
2022-04-27,104.1862,104.2970,102.9754,103.0351,14560500
2022-04-28,102.6514,103.2312,102.3274,103.1886,16892500
2022-04-29,101.7305,103.1459,101.5600,101.8499,26153400
2022-05-02,100.6652,101.0154,99.8709,100.0844,29233900
2022-05-03,101.6731,101.9037,100.6908,100.7592,21256700
2022-05-04,100.7592,101.6133,100.2296,101.3143,25575700
2022-05-05,99.3755,99.4780,97.3854,98.5385,48384500
2022-05-06,97.4879,98.2566,96.7790,97.0865,32790500
2022-05-09,96.3947,97.9748,96.1897,97.9406,26773000
2022-05-10,98.9826,99.8965,98.6325,98.8289,33640800
2022-05-11,98.0004,100.7335,97.7442,100.7335,34173600
2022-05-12,100.8019,101.5449,100.4944,100.5456,26405700
2022-05-13,99.9136,100.0588,98.9912,99.0595,20782700
2022-05-16,99.2560,99.8795,98.9485,98.9570,11050600
2022-05-17,97.9748,98.5214,97.6758,97.7612,15040800
2022-05-18,97.9833,99.9307,97.8894,99.8453,21337300
2022-05-19,101.3314,101.3997,99.8026,100.0844,21937500
2022-05-20,100.0076,101.6560,99.9819,101.2204,22780900
2022-05-23,100.5371,100.9983,99.5378,99.5549,15925200
2022-05-24,100.6994,102.1855,100.6652,101.5193,23388200
2022-05-25,102.1599,102.1685,101.2887,101.9208,14410800
2022-05-26,101.6560,101.7158,100.6140,101.4595,14912900
2022-05-27,101.9463,102.2709,101.4168,101.7072,11190400
2022-05-31,100.0844,100.1271,99.0168,99.5549,28393700
2022-06-01,100.1341,100.3994,98.9876,99.4411,15544800
2022-06-02,99.7919,99.8603,98.7908,99.4924,9832000
2022-06-03,98.4742,99.3042,98.2860,99.2785,15330400
2022-06-06,98.5255,98.8336,97.3790,97.4475,20815400
2022-06-07,98.0635,99.0646,98.0379,98.4999,14278700
2022-06-08,98.1234,98.5084,97.6100,97.6271,11476100
2022-06-09,97.4047,98.1491,97.2678,97.9523,15527300
2022-06-10,97.8496,98.0635,96.6603,97.3448,21917100
2022-06-13,95.3940,95.5480,93.4688,94.2902,36968300
2022-06-14,94.5726,94.9576,92.9127,93.1009,21865900
2022-06-15,94.1961,94.9662,93.2891,94.8378,25202800
2022-06-16,92.7928,95.5907,92.5105,95.5907,26067300
2022-06-17,95.8389,96.5405,94.9405,95.8988,21614300
2022-06-21,94.1961,94.9918,93.9565,94.2731,17663800
2022-06-22,96.4207,96.9512,96.1555,96.8657,23703800
2022-06-23,97.4560,98.5427,97.1052,97.6614,20669200
2022-06-24,97.0795,97.6870,96.2581,96.3095,18161300
2022-06-27,95.1629,96.0186,95.1116,95.4881,12053000
2022-06-28,95.2228,95.9843,94.8634,95.9330,13706600
2022-06-29,96.1554,97.4560,95.9758,97.4303,12925400
2022-06-30,98.2774,99.0560,98.1833,98.2860,25802100
2022-07-01,99.3636,100.8125,98.7806,99.2950,21858800
2022-07-05,100.2124,100.9497,99.5951,100.0752,16689700
2022-07-06,100.6410,100.7696,98.3949,98.3949,20205400
2022-07-07,98.6778,98.7378,97.3146,97.5290,13088000
2022-07-08,97.3061,97.3061,96.0630,96.4487,15320000
2022-07-11,97.5547,98.4120,97.4775,98.1119,13639900
2022-07-12,99.0293,99.6466,98.5663,98.6949,18547300
2022-07-13,97.5375,100.0066,97.2632,99.8266,20594800
2022-07-14,98.6606,99.5865,98.1376,99.0121,15665000
2022-07-15,99.3122,100.1524,99.1064,99.5694,16022600
2022-07-18,98.8064,98.8664,97.8891,98.5321,15838300
2022-07-19,98.5149,98.7206,97.4432,98.0005,9276800
2022-07-20,99.0035,99.0636,97.7776,98.2577,9117300
2022-07-21,98.7549,100.0666,98.6006,99.9552,14754900
2022-07-22,101.4126,102.2528,101.1383,101.6356,17715300
2022-07-25,100.0581,100.7697,99.8523,100.6411,24868100
2022-07-26,101.9013,102.2271,100.6496,100.7182,13536000
2022-07-27,101.1726,101.5841,100.0581,100.1524,15725600
2022-07-28,101.2069,101.9527,100.5810,100.9497,16637900
2022-07-29,100.9068,102.2871,100.5896,100.6753,16655900
2022-08-01,101.5626,103.1515,101.4166,103.1000,17974600
2022-08-02,103.1944,103.6582,100.7380,100.9184,17896300
2022-08-03,100.6350,102.6276,99.9135,102.5073,16731200
2022-08-04,102.1896,102.6791,101.8117,102.4730,11003000
2022-08-05,100.5491,100.5834,99.5356,100.0337,19492300
2022-08-08,101.0386,101.8030,100.9699,101.6484,17476300
2022-08-09,101.1160,101.6571,100.8841,101.2534,8223200
2022-08-10,101.1159,102.1294,100.2570,100.5920,14665300
2022-08-11,100.3773,100.5405,97.9896,98.2473,20663800
2022-08-12,98.8571,99.2608,98.2816,99.2436,12178400
2022-08-15,99.9135,100.2742,99.1577,99.1577,9031800
2022-08-16,98.9859,99.6472,98.1184,99.5700,11066000
2022-08-17,98.8227,98.8571,98.1786,98.5307,14131300
2022-08-18,98.7454,99.3209,98.4190,98.6767,10738200
2022-08-19,97.2510,97.3454,96.8301,97.0878,16330900
2022-08-22,96.9332,97.0191,96.3062,96.7614,10457200
2022-08-23,96.3577,97.4657,95.9712,96.2289,17813200
2022-08-24,95.7565,96.0829,95.2154,95.5246,13971600
2022-08-25,95.6105,97.1307,95.3271,96.8559,21429700
2022-08-26,96.4522,97.9037,96.2031,97.5859,18764400
2022-08-29,97.0019,97.0620,96.3062,96.7786,14278300
2022-08-30,96.7271,97.4915,96.3749,97.0191,14346600
2022-08-31,96.7872,97.3455,95.8338,96.0915,13623500
2022-09-01,94.5646,94.8917,93.7642,94.3322,22490400
2022-09-02,94.4011,95.1585,94.2204,94.8659,13024400
2022-09-06,93.7298,93.7900,92.4559,92.5162,24648500
2022-09-07,93.2305,94.2289,93.1359,93.9793,17050100
2022-09-08,93.6781,94.2634,92.9981,93.0154,14671400
2022-09-09,93.2391,93.6437,92.6367,93.2219,12529800
2022-09-12,93.4973,93.7211,92.0256,92.4559,14806900
2022-09-13,91.7157,92.7313,91.4403,92.6711,22158900
2022-09-14,92.3870,93.1359,92.1977,92.9895,13077800
2022-09-15,92.8260,93.1187,92.5937,92.9293,10260200
2022-09-16,92.1202,92.9982,91.8965,92.1547,18903800
2022-09-19,92.0600,92.8002,91.9223,92.3698,11084400
2022-09-20,90.9669,91.9567,90.7173,91.4489,20133800
2022-09-21,91.8362,92.9896,91.2079,92.9809,23132900
2022-09-22,91.0530,91.1993,90.1406,90.6054,29030600
2022-09-23,90.6657,91.6038,89.9943,90.9755,23042200
2022-09-26,90.6829,90.7259,88.8410,89.2369,25104600
2022-09-27,88.4020,88.6344,86.8442,86.8872,34609500
2022-09-28,88.7635,89.8996,88.2041,89.7964,39283100
2022-09-29,88.5656,89.7103,88.4795,89.3316,19127100
2022-09-30,89.7447,90.2525,87.9889,88.1783,26485700
2022-10-03,89.5966,90.3127,88.9927,89.5794,27192200
2022-10-04,89.8555,90.2868,89.1221,89.3292,13788700
2022-10-05,88.6304,88.7253,87.6382,88.4751,20522100
2022-10-06,88.5096,88.7253,87.5950,87.9833,13965700
2022-10-07,86.9738,87.6727,86.6805,87.1291,14814800
2022-10-10,86.7064,86.7150,85.2397,85.7746,15652600
2022-10-11,86.0507,87.0515,85.4037,86.1543,33246700
2022-10-12,85.6538,86.7409,85.5762,86.5770,21447600
2022-10-13,84.8601,86.6029,84.8428,85.7487,30292500
2022-10-14,86.4389,86.4389,84.7652,85.0413,18728200
2022-10-17,85.6625,85.9817,84.4978,84.6272,18969900
2022-10-18,84.5064,84.9464,83.5746,84.8256,16931500
2022-10-19,83.8507,84.0492,83.1001,83.2813,25431600
2022-10-20,82.7636,83.1087,81.7370,81.8578,25434900
2022-10-21,80.2530,81.0382,79.5974,80.3825,46280300
2022-10-24,80.0805,80.7103,79.2436,79.7181,31332600
2022-10-25,81.5989,82.1597,81.4781,82.0389,31213100
2022-10-26,82.6256,83.4194,82.6256,83.2209,24843900
2022-10-27,83.6695,84.4632,83.0138,84.0923,20270000
2022-10-28,83.5660,84.2303,83.1777,83.5142,22244100
2022-10-31,83.1346,83.3589,81.9872,82.9189,23956700
2022-11-01,84.2214,84.2560,83.2095,83.6939,17585100
2022-11-02,83.8150,84.4377,82.9933,83.3306,25010500
2022-11-03,82.3101,83.3566,82.2409,82.8809,29097500
2022-11-04,82.2495,82.7339,81.4884,81.4884,23561400
2022-11-07,81.9900,82.0419,80.6408,80.6754,14522800
2022-11-08,81.1252,82.1284,81.0992,81.5576,20360600
2022-11-09,81.1425,82.1803,81.0301,81.8257,15637500
2022-11-10,83.6593,85.1296,83.5814,84.9739,45380900
2022-11-11,84.3858,85.0777,84.3598,84.6625,15943100
2022-11-14,84.6798,84.7490,83.9706,84.4549,13741100
2022-11-15,84.9739,85.8820,84.8528,85.8214,26608200
2022-11-16,86.5047,87.7415,86.2625,87.6982,28507700
2022-11-17,86.6604,86.9804,86.2971,86.7728,24528900
2022-11-18,87.0063,87.2571,86.0982,86.1760,14941300
2022-11-21,87.0842,87.1966,86.3144,86.5393,15534000
2022-11-22,87.0496,87.8885,86.9458,87.7674,18103100
2022-11-23,88.3382,89.2982,88.2863,89.2982,23234600
2022-11-25,88.7448,89.0215,88.5891,88.9956,9486100
2022-11-28,89.6096,89.7826,88.8139,89.2463,14563200
2022-11-29,88.3469,89.0474,88.1393,88.1999,16576400
2022-11-30,87.8885,88.8485,87.6723,88.8485,21581700
2022-12-01,89.4241,91.7302,89.3808,91.6868,53156800
2022-12-02,91.2881,92.8485,90.6899,92.8399,24479500
2022-12-05,91.7562,91.8862,90.9413,91.5395,20159700
2022-12-06,92.3284,93.1000,92.0596,92.7185,21754500
2022-12-07,93.9495,95.0852,93.8022,94.9032,30546700
2022-12-08,94.2356,94.8858,94.0362,94.6431,13377300
2022-12-09,93.5768,93.7762,92.1290,92.1810,25872200
2022-12-12,93.5074,93.7241,92.1203,92.4757,16897100
2022-12-13,94.5304,94.5650,93.1606,93.3687,23854700
2022-12-14,93.3340,93.9062,92.6665,93.7675,19517500
2022-12-15,94.1942,94.8286,93.9943,94.1334,20246200
2022-12-16,92.6386,93.7075,92.3866,93.0818,20838300
2022-12-19,91.9695,91.9782,91.2308,91.5176,26126800
2022-12-20,89.8403,90.2140,89.5970,89.8925,28869000
2022-12-21,90.6312,90.7268,89.4754,90.1184,15894100
2022-12-22,90.0924,90.4834,89.8404,90.1011,11322500
2022-12-23,89.1451,89.3450,88.6585,88.7801,15408900
2022-12-27,87.3289,87.8329,86.9117,87.0247,26475700
2022-12-28,87.4679,87.5809,86.3381,86.5119,17302900
2022-12-29,86.7814,87.7634,86.7205,87.4940,16593000
2022-12-30,86.7901,87.3810,86.3555,86.5207,20810200
2023-01-03,88.8149,88.9365,87.6330,88.1718,25313200
2023-01-04,89.7013,89.9272,88.8236,89.3798,21678200
2023-01-05,88.5281,89.7621,88.4499,89.7534,14771100
2023-01-06,89.2494,91.5089,89.1973,91.4046,27473700
2023-01-09,90.7354,92.0564,90.6138,91.8912,21472200
2023-01-10,90.8397,91.0917,89.9446,90.3704,20545200
2023-01-11,91.2221,91.8739,90.9875,91.8391,18794000
2023-01-12,91.9608,93.6902,90.8658,93.6467,32029600
2023-01-13,93.0731,93.6815,92.4474,92.7690,17750800
2023-01-17,91.8304,92.6908,91.8131,92.1693,13911700
2023-01-18,94.2550,94.5244,93.0905,94.4028,35497200
2023-01-19,93.9422,94.1768,93.3686,93.8118,17194700
2023-01-20,92.9515,93.1948,92.2128,92.2910,22754100
2023-01-23,91.7435,92.2910,91.6740,91.8565,12961500
2023-01-24,92.2215,93.3773,91.5871,93.1774,16417200
2023-01-25,93.3078,93.7771,92.6734,93.4034,11906500
2023-01-26,93.1079,93.5511,92.5430,92.9689,15549400
2023-01-27,92.2823,92.9515,92.2128,92.7342,11845500
2023-01-30,92.5170,93.1253,92.2823,92.3953,11459700
2023-01-31,92.9689,93.2296,92.0042,93.1340,13705300
2023-02-01,93.7047,94.6108,92.7201,94.2535,25305800
2023-02-02,94.8983,95.2729,94.1751,94.3755,19548400
2023-02-03,93.0251,93.3213,92.4239,92.9641,20619500
2023-02-06,92.1364,92.6243,92.0754,92.2758,15182400
2023-02-07,91.7705,92.5546,91.4829,91.5352,18290300
2023-02-08,91.5178,91.9883,90.9515,91.9708,13530700
2023-02-09,92.7637,92.8944,90.9515,91.0996,20469900
2023-02-10,90.9602,90.9950,89.8450,90.0802,16598300
2023-02-13,90.3590,90.9776,90.2457,90.8382,13134300
2023-02-14,90.7859,91.3348,89.8624,90.6291,15440300
2023-02-15,90.2196,90.5681,89.3048,89.7840,15246900
2023-02-16,88.9301,89.0608,88.2854,88.5119,19267300
2023-02-17,88.0850,89.2002,87.9717,89.2002,19560900
2023-02-21,88.0066,88.1721,87.3705,87.4664,22728000
2023-02-22,87.9891,88.5990,87.9543,88.2679,15165400
2023-02-23,88.4683,89.3832,88.4074,89.1305,15829100
2023-02-24,88.3812,88.6948,87.6145,87.9717,21403600
2023-02-27,88.2505,88.6077,87.9194,88.2157,14209200
2023-02-28,87.6232,88.6252,87.3705,88.6165,14955700
2023-03-01,88.0575,88.2409,87.3063,87.6644,19000000
2023-03-02,86.5203,87.0356,86.3630,86.8871,23763600
2023-03-03,88.1535,89.0007,87.8391,88.9920,30877300
2023-03-06,89.2802,89.3851,88.2059,88.3020,16631900
2023-03-07,88.6165,89.4113,88.1099,88.8436,23096500
2023-03-08,89.4375,89.9353,88.5815,88.9309,20252400
2023-03-09,88.6951,89.5423,88.5029,89.1492,21550400
2023-03-10,90.8611,92.3110,90.8349,92.2236,43921500
2023-03-13,94.5032,95.2893,91.7433,92.4333,51502500
2023-03-14,91.8306,92.2411,90.6166,90.9135,38417800
2023-03-15,93.2630,94.0753,92.0140,92.6691,45164100
2023-03-16,93.7871,94.3548,91.7433,91.9442,43089300
2023-03-17,93.1495,94.0928,92.9835,93.3242,38129000
2023-03-20,93.3504,93.4202,92.3372,92.5032,24242800
2023-03-21,91.7782,92.0752,91.3066,91.7083,18934900
2023-03-22,91.4114,92.9748,91.2192,92.9311,26388500
2023-03-23,92.0228,93.0621,91.5511,92.9311,25475100
2023-03-24,93.5338,93.8307,92.8088,93.3242,23652700
2023-03-27,91.7520,92.3721,91.1231,91.1319,22224500
2023-03-28,91.0446,91.4289,90.8524,91.2978,17794300
2023-03-29,90.5729,91.2280,90.4856,91.1144,16804400
2023-03-30,91.2367,91.7520,91.0707,91.5336,14315800
2023-03-31,92.0140,93.0709,91.7782,92.9049,25396700
2023-04-03,92.7114,93.7797,92.5538,93.3419,18234800
2023-04-04,92.6238,94.3926,92.5975,93.8059,18052400
2023-04-05,94.3663,94.8917,94.0511,94.7866,23047700
2023-04-06,94.9355,95.3295,94.9092,95.0318,16447300
2023-04-10,94.2525,94.3576,93.3068,93.4995,19134400
2023-04-11,93.7359,93.7709,93.2630,93.6921,13971200
2023-04-12,93.7359,93.8409,92.7114,93.5958,20563000
2023-04-13,93.7359,94.0336,92.7114,92.8603,22079400
2023-04-14,92.2824,92.4225,91.7395,92.0109,19801900
2023-04-17,91.4330,91.5818,90.8113,90.9164,19528800
2023-04-18,90.8989,91.5819,90.8901,91.2404,15922600
2023-04-19,90.9864,91.2754,90.6099,91.1528,16093900
2023-04-20,91.7920,92.1860,91.7219,91.9321,16450100
2023-04-21,92.2035,92.3436,91.3016,91.4155,15244700
2023-04-24,91.9058,92.3699,91.8007,92.2998,17034300
2023-04-25,93.1054,93.8059,93.0616,93.6571,21899900
2023-04-26,93.5082,93.9022,92.5275,92.6589,19610400
2023-04-27,92.1160,92.1773,91.5994,91.7394,20247600
2023-04-28,93.0004,93.4820,92.6939,93.2193,26954100
2023-05-01,92.4099,92.5416,90.2768,90.5314,32487300
2023-05-02,91.2950,92.7874,91.1985,92.7874,30057800
2023-05-03,93.0507,93.5774,92.4187,93.3053,23656200
2023-05-04,92.3660,93.4457,92.3046,92.3836,25110500
2023-05-05,91.6023,92.0851,91.3916,92.0763,15096500
2023-05-08,90.8737,91.1809,90.6981,90.7859,20587000
2023-05-09,90.8561,90.9790,90.4172,90.4611,19182500
2023-05-10,91.0054,91.5057,90.9790,91.3389,22886800
2023-05-11,92.4362,92.6293,91.9271,92.3045,19147200
2023-05-12,92.2168,92.3923,91.5145,91.5321,14198500
2023-05-15,90.7596,90.8298,90.5225,90.5840,20085300
2023-05-16,89.8905,90.3294,89.6359,90.3119,29251700
2023-05-17,90.4874,90.5577,89.8466,90.0485,21340900
2023-05-18,89.7149,89.7676,89.3199,89.3813,25536600
2023-05-19,88.8898,89.4165,88.6001,88.7493,29038000
2023-05-22,88.8810,89.2848,88.3718,88.4333,20131100
2023-05-23,88.1612,88.8810,88.0295,88.6879,21749500
2023-05-24,88.9074,88.9776,88.2490,88.2490,18473400
2023-05-25,88.3982,88.4860,87.8100,88.0295,22492800
2023-05-26,87.8890,88.8108,87.7837,88.7405,17030300
2023-05-30,89.0127,89.7501,88.8810,89.6272,23125200
2023-05-31,89.5306,90.5752,89.4252,90.4084,23787000
2023-06-01,90.9040,91.2120,90.3318,90.7631,21040400
2023-06-02,90.6575,90.7191,89.7245,89.7685,19136500
2023-06-05,89.2052,90.1646,89.0820,89.6013,14433200
2023-06-06,89.6365,90.1911,89.2405,90.1294,14332100
2023-06-07,89.9269,90.1558,88.7035,88.7915,25251100
2023-06-08,88.7827,89.9006,88.7211,89.8301,23845100
2023-06-09,89.4253,90.0150,89.1964,89.7069,22147400
2023-06-12,89.9886,90.0414,89.0028,89.9710,19010300
2023-06-13,89.8742,90.0678,88.8708,89.0820,25910800
2023-06-14,89.4517,90.0326,89.3021,89.7949,29094200
2023-06-15,90.6839,91.2120,90.3054,90.6575,25732000
2023-06-16,90.1646,90.5079,89.8038,90.3055,16759100
2023-06-20,90.7544,91.2385,90.7544,90.9304,17162900
2023-06-21,90.4903,91.2296,90.0766,91.1504,19720100
2023-06-22,90.4815,90.8776,89.9534,90.0502,23630700
2023-06-23,91.3881,91.4937,90.6399,90.9480,22901900
2023-06-26,91.2032,91.3616,90.7983,91.0448,12894900
2023-06-27,91.1768,91.4937,90.4463,90.8071,18105700
2023-06-28,91.0184,91.3969,90.5079,91.1944,23826800
2023-06-29,89.9270,90.0766,89.2932,89.5485,41091600
2023-06-30,89.8302,90.7103,89.6629,90.6047,32024900
2023-07-03,90.7618,91.1325,90.0734,90.0911,16011800
2023-07-05,89.9234,90.0205,88.9085,89.2350,28170300
2023-07-06,88.4319,88.5907,87.7876,87.9729,41375700
2023-07-07,87.5317,87.9023,87.3640,87.4434,28996500
2023-07-10,87.2492,87.8405,87.2404,87.5581,24665200
2023-07-11,87.8758,88.2289,87.6287,88.0082,20485500
2023-07-12,88.3436,89.2438,88.0524,88.9879,31928000
2023-07-13,89.4115,89.9940,89.1644,89.9234,32441500
2023-07-14,89.7734,89.9675,89.3497,89.3939,18569000
2023-07-17,89.3409,89.5703,89.0673,89.4380,18822000
2023-07-18,89.8439,90.0822,89.6409,89.8439,15407400
2023-07-19,90.0205,90.8854,89.7822,90.8589,27192500
2023-07-20,90.2146,90.2940,89.3850,89.7557,56951200
2023-07-21,90.1617,90.3294,89.6939,89.7822,20657500
2023-07-24,90.0116,90.1528,89.4027,89.4556,17546700
2023-07-25,88.9879,89.5792,88.9614,89.2879,17160600
2023-07-26,89.7381,89.7469,89.0762,89.3762,19310700
2023-07-27,88.8819,89.0761,87.2934,87.6376,44794400
2023-07-28,87.7258,88.1318,87.5052,88.0877,27434000
2023-07-31,87.9465,88.5466,87.9200,88.2995,28663800
2023-08-01,87.4720,87.5428,86.6401,86.8525,34943400
2023-08-02,85.8790,86.0560,85.3215,85.9233,38121300
2023-08-03,84.2418,84.3569,83.6666,83.9409,59394800
2023-08-04,84.2064,85.5605,84.1887,85.4277,42071800
2023-08-07,85.0560,85.1357,84.5162,84.5870,35862900
2023-08-08,85.7197,86.1711,85.3480,85.5693,24010500
2023-08-09,85.7374,86.1003,85.7020,86.0118,20151100
2023-08-10,85.8790,86.1622,84.5958,84.5958,37253200
2023-08-11,84.3392,84.8436,84.2507,84.4011,26753500
2023-08-14,84.2595,84.8967,83.9852,84.2153,19072000
2023-08-15,83.8967,84.2507,83.6843,83.7020,24125000
2023-08-16,83.4365,83.8878,82.9409,83.0471,23076700
2023-08-17,82.7462,82.8435,82.3214,82.6931,32244900
2023-08-18,82.6843,83.3569,82.5692,82.9852,24181700
2023-08-21,82.0028,82.0913,81.6223,81.8789,29254100
2023-08-22,81.9851,82.5515,81.8258,82.5073,21308700
2023-08-23,83.4542,84.5604,83.3922,84.5516,38294700
2023-08-24,84.1887,84.5604,83.9763,83.9940,22300800
2023-08-25,83.7728,84.5250,83.6400,84.2684,23865200
2023-08-28,84.6489,84.6578,83.9763,84.3569,16037300
2023-08-29,84.0471,85.4100,84.0206,85.2330,28478100
2023-08-30,85.1003,85.3127,84.8525,85.1445,17550100
2023-08-31,85.4366,85.8879,85.3392,85.5251,26959700
2023-09-01,85.0360,85.0537,83.9885,84.1927,32469700
2023-09-05,83.6868,83.6956,82.9855,83.0121,29435900
2023-09-06,83.5181,83.5358,82.9589,83.2163,23636300
2023-09-07,83.4382,83.5003,83.1542,83.4471,18091500
2023-09-08,83.7755,84.2371,83.5891,83.7666,17052100
2023-09-11,83.1719,83.4205,83.0388,83.1631,17061500
2023-09-12,83.3406,83.6512,83.0654,83.6424,20034300
2023-09-13,83.3672,83.9087,83.2784,83.6246,23332300
2023-09-14,83.3849,83.6246,82.9056,83.0210,27800600
2023-09-15,82.9589,82.9766,82.5151,82.5151,25642900
2023-09-18,82.4174,83.0210,82.3908,82.9855,17963400
2023-09-19,82.6216,82.9323,82.3730,82.3730,24941800
