Date,Open,High,Low,Close,Volume
2021-12-02,276.6800,280.3700,275.2900,279.0900,4924800
2021-12-03,278.7100,279.9700,275.2700,277.4300,5925000
2021-12-06,278.7300,283.1700,278.7300,281.3800,5524200
2021-12-07,282.4200,285.4100,282.1200,284.9700,5766000
2021-12-08,284.9700,285.9700,282.2800,283.7200,3255700
2021-12-09,283.7700,284.9500,281.7800,284.5200,3445500
2021-12-10,285.4900,288.5000,284.2300,288.2300,4109800
2021-12-13,288.5000,291.5800,285.8400,290.0100,4887500
2021-12-14,289.6700,296.4100,289.6700,295.0300,5992200
2021-12-15,295.8200,296.5000,292.8100,294.5800,5598200
2021-12-16,296.8800,301.5800,295.1000,300.1700,6538100
2021-12-17,297.8500,298.0000,292.3500,293.6600,12719500
2021-12-20,290.7700,291.5800,287.5900,289.6100,5456200
2021-12-21,292.1400,295.4100,291.5000,293.2400,3929100
2021-12-22,292.8600,294.5700,291.7400,294.4100,2445600
2021-12-23,295.2200,296.7800,294.2100,294.4900,2898200
2021-12-27,295.2500,296.6900,294.4600,296.6700,2807200
2021-12-28,296.9600,299.7900,296.8000,298.2900,2572900
2021-12-29,299.2300,300.6500,298.8600,299.4600,2687300
2021-12-30,300.8800,301.6500,299.7400,299.9800,2300000
2021-12-31,299.9400,300.6900,298.8400,299.0000,2932200
2022-01-03,300.1000,301.3000,299.2000,300.7900,3570300
2022-01-04,301.6500,309.2100,301.6500,308.5300,6003300
2022-01-05,309.8700,314.4800,309.5000,309.9200,6888300
2022-01-06,312.9800,314.1100,310.2200,313.2200,5137200
2022-01-07,315.5600,320.2000,314.1400,319.7800,5618300
2022-01-10,321.4000,322.1000,315.1200,318.9300,5812300
2022-01-11,318.6100,320.0000,315.0400,319.8000,4247900
2022-01-12,320.6200,321.0500,317.2600,320.3900,3580400
2022-01-13,321.0000,323.4700,320.1000,321.2600,4277900
2022-01-14,318.8700,324.4000,316.5000,324.1300,4913700
2022-01-18,322.2200,323.2900,318.0700,320.2900,5764200
2022-01-19,321.3500,321.3500,314.5800,314.7500,6086400
2022-01-20,315.5800,317.1800,310.6800,311.0100,4402300
2022-01-21,309.9900,311.0200,304.1400,305.2200,6535400
2022-01-24,299.7000,304.7300,296.0800,303.7300,8504200
2022-01-25,301.8700,309.1300,294.8100,307.1900,6435400
2022-01-26,310.4000,313.3300,306.5700,309.2600,6119400
2022-01-27,311.7000,315.9200,305.3100,307.6700,5053200
2022-01-28,307.6800,313.2900,304.0700,312.9000,5238200
2022-01-31,312.0000,313.3000,307.8400,313.0200,5237600
2022-02-01,312.6400,314.6000,310.3100,313.9600,4347200
2022-02-02,313.5700,320.1600,313.0000,319.6000,4632200
2022-02-03,319.3300,319.6500,314.6100,315.2300,4151500
2022-02-04,315.8700,317.8400,312.7000,314.9900,3654700
2022-02-07,314.9100,318.2200,312.0600,316.5100,3129100
2022-02-08,318.2700,322.6500,316.0000,321.4400,6237800
2022-02-09,323.8000,325.6300,321.5400,322.3800,3995900
2022-02-10,320.9900,322.4600,318.4900,319.8500,7079700
2022-02-11,320.0100,323.1200,317.7400,319.1400,7493400
2022-02-14,319.6100,320.4300,312.1700,314.2800,8129100
2022-02-15,316.6400,317.9400,314.6900,316.2000,3681400
2022-02-16,315.0000,316.9000,314.2800,315.6500,3974100
2022-02-17,314.9800,315.4400,312.3000,313.5500,3632400
2022-02-18,313.8300,315.6800,313.0800,314.8000,4224500
2022-02-22,313.4400,315.4300,310.5500,314.1600,5102000
2022-02-23,316.0800,316.8000,309.3800,309.9900,5030600
2022-02-24,301.7800,308.8100,299.5100,308.2800,8834700
2022-02-25,311.1600,321.4300,310.7800,319.2400,7484400
2022-02-28,317.3500,322.0000,315.1900,321.4500,7981000
2022-03-01,320.2600,321.2000,313.5900,316.8400,6441400
2022-03-02,319.4800,325.7500,318.1200,323.6400,4506100
2022-03-03,326.6300,329.4700,323.8900,327.7400,4594300
2022-03-04,322.6600,325.6100,320.1200,325.3400,4901900
2022-03-07,325.6800,326.4400,320.3500,322.7200,5875800
2022-03-08,325.3000,327.2900,318.0300,318.5200,7905000
2022-03-09,326.5900,327.4700,322.5800,325.4000,5874500
2022-03-10,322.4900,325.7000,321.5800,325.3000,3843600
2022-03-11,326.5300,331.4900,326.2300,326.6000,5135700
2022-03-14,328.6500,333.4800,327.6500,329.9800,5967200
2022-03-15,332.7000,334.5800,329.3800,332.5500,6928300
2022-03-16,335.1100,337.3400,331.7100,336.1100,5925800
2022-03-17,337.0000,345.1300,336.2000,344.9700,7219800
2022-03-18,344.1200,346.8700,339.2700,342.4100,8881500
2022-03-21,344.9900,351.2100,344.3000,349.6600,6298300
2022-03-22,351.0100,354.9500,348.9000,349.9300,5772700
2022-03-23,349.1300,350.7900,346.2500,348.1600,5642400
2022-03-24,351.5000,352.5700,349.1300,352.3700,3946300
2022-03-25,353.9000,359.0100,353.6000,358.7600,4583000
2022-03-28,360.5900,361.3800,355.5300,359.5700,4172900
2022-03-29,361.3900,362.1000,352.5500,355.1200,5004800
2022-03-30,354.6600,357.8500,351.8400,357.6100,3911200
2022-03-31,359.0000,360.0000,352.3200,352.9100,6065400
2022-04-01,353.6500,354.5800,349.0200,351.8800,4123800
2022-04-04,352.0000,352.2400,344.3100,345.4300,5090000
2022-04-05,345.7700,349.4400,344.2800,344.8000,4244700
2022-04-06,341.1700,346.9700,340.5500,344.7100,4547400
2022-04-07,346.2200,347.6700,342.4000,346.5100,3815700
2022-04-08,348.9300,353.8500,347.7300,353.1000,4490500
2022-04-11,352.9800,354.3300,349.3400,352.0200,3128900
2022-04-12,352.2600,354.0000,348.3900,349.7400,3548800
2022-04-13,349.4600,350.7200,345.2500,346.2200,3434200
2022-04-14,346.1600,347.5600,344.1400,344.3300,3283500
2022-04-18,344.4500,347.1900,343.5900,346.6500,2517100
2022-04-19,347.0000,349.1300,345.8500,348.5000,3392000
2022-04-20,350.0000,350.5900,347.7000,348.8200,3711200
2022-04-21,350.8600,350.8600,342.9600,343.6000,4032100
2022-04-22,342.9400,343.2100,335.1100,335.5600,4966500
2022-04-25,332.3000,337.8500,328.5300,336.9500,5695100
2022-04-26,333.5300,337.3900,330.3600,330.6500,4588900
2022-04-27,330.6000,333.1400,328.4300,329.5800,3726700
2022-04-28,331.5300,332.0600,327.8300,331.2700,3845800
2022-04-29,330.1900,330.6400,320.5000,322.8300,5685200
2022-05-02,324.1100,324.3700,311.7400,318.1900,6797200
2022-05-03,319.4200,323.5800,317.6700,318.9900,3874700
2022-05-04,319.1000,327.2800,318.0000,326.8000,4269600
2022-05-05,325.8500,325.8500,315.1600,318.6800,5257600
2022-05-06,317.9900,320.3700,314.1900,318.8800,4198800
2022-05-09,315.3500,316.9200,311.5600,312.9600,4874400
2022-05-10,315.9600,318.1100,310.2400,312.5300,4798400
2022-05-11,313.1700,317.5500,311.0100,311.5400,4250700
2022-05-12,307.9500,309.0700,302.5500,308.0600,5679800
2022-05-13,311.2500,312.4700,307.9000,310.3600,3767500
2022-05-16,310.2800,311.9500,307.1300,309.2900,3697600
2022-05-17,315.2100,315.4400,312.1000,314.6000,4154200
2022-05-18,312.9400,314.1700,305.5700,306.6400,4417900
2022-05-19,303.9300,306.3100,301.2100,304.1500,4730100
2022-05-20,307.0500,307.4600,298.1100,304.0500,5517600
2022-05-23,307.3800,312.4400,306.6200,310.2000,4142100
2022-05-24,309.3900,310.3100,303.7500,309.1700,3657600
2022-05-25,308.5900,310.9900,305.9200,308.6400,3704800
2022-05-26,311.2700,314.3900,310.9800,312.5000,4472000
2022-05-27,314.7300,319.2400,314.1500,319.1100,4280100
2022-05-31,318.9800,318.9800,314.8000,315.9800,5675800
2022-06-01,316.0000,316.7900,309.6100,312.2100,3795700
2022-06-02,312.6500,315.0900,308.6100,314.9500,3119300
2022-06-03,312.5000,313.8000,310.4000,310.9400,2587500
2022-06-06,313.3800,315.7800,311.4800,312.1500,2980900
2022-06-07,310.5800,313.7900,309.3900,313.6500,2550700
2022-06-08,312.1600,312.8000,307.9300,308.7400,2877400
2022-06-09,308.1000,308.3800,300.5700,300.8000,3217400
2022-06-10,296.0800,298.0000,291.6100,291.7100,5882600
2022-06-13,285.4300,287.4300,280.1000,281.5600,7109100
2022-06-14,282.0900,283.9600,276.1000,277.6400,5838100
2022-06-15,281.1600,282.5000,273.8700,278.9300,5821200
2022-06-16,273.3900,273.4000,266.8800,268.5600,7199200
2022-06-17,268.3900,270.5000,265.6800,268.0800,11562000
2022-06-21,273.8500,273.9800,270.3400,271.7700,4906700
2022-06-22,267.3800,273.4000,267.3800,269.7900,4220700
2022-06-23,269.8500,270.7100,263.6800,267.5200,4727400
2022-06-24,268.9700,279.6700,268.5700,278.2800,6451900
2022-06-27,280.5300,282.0300,277.6100,278.4000,4134800
2022-06-28,280.5100,282.4500,273.6800,273.8600,3868000
2022-06-29,274.9500,275.9400,272.9700,273.4900,2995900
2022-06-30,270.5100,274.9200,268.6800,273.0200,4623500
2022-07-01,272.5000,278.4000,271.6300,277.5000,3667300
2022-07-05,274.2000,275.8600,271.3900,275.6900,3676900
2022-07-06,274.8400,277.5100,272.8700,275.6500,3033900
2022-07-07,277.5000,279.5900,277.1000,279.2800,3949700
2022-07-08,279.7900,282.6100,279.2500,280.8300,2983400
2022-07-11,279.3800,281.4600,277.8700,278.5100,2864400
2022-07-12,277.5700,282.1800,276.6500,277.2800,3033000
2022-07-13,275.3700,280.0900,274.4500,277.4700,4197400
2022-07-14,273.0000,275.3500,271.2000,274.4100,3888500
2022-07-15,277.5300,280.0000,276.0600,278.4800,4547400
2022-07-18,281.5000,281.5000,275.2100,276.2600,3273800
2022-07-19,279.0000,284.0800,278.1700,283.5500,3590200
2022-07-20,284.6400,286.4400,283.9000,286.0400,3877200
2022-07-21,287.0000,287.2400,282.0900,286.8500,3699000
2022-07-22,288.1000,289.4000,283.6200,285.9300,2876100
2022-07-25,287.2100,289.0700,285.1500,287.9900,3136300
2022-07-26,287.7900,288.7100,284.6500,285.3100,2512200
2022-07-27,287.6700,291.5600,285.7000,290.3000,3613200
2022-07-28,291.1800,294.0300,286.7700,293.9000,3986900
2022-07-29,297.4200,302.4000,295.4300,300.6000,6976200
2022-08-01,299.7000,299.7000,294.8300,295.8600,4192700
2022-08-02,294.8700,295.5300,291.9200,292.1700,3166500
2022-08-03,295.0500,295.8800,291.1000,294.9600,4061400
2022-08-04,294.7300,295.9800,292.6200,292.9100,3946200
2022-08-05,291.8700,294.1000,290.4300,292.0700,3395400
2022-08-08,294.8700,299.3300,292.2700,292.3400,3965600
2022-08-09,293.3500,297.5700,291.9300,292.7700,3872100
2022-08-10,296.4800,296.9300,294.1000,295.1100,3705700
2022-08-11,298.0000,299.0600,296.1200,296.4700,3144800
2022-08-12,297.9000,301.6900,297.0000,301.5500,3231300
2022-08-15,298.6400,303.7600,297.4000,302.8200,2927200
2022-08-16,304.9900,308.1500,303.7600,306.6500,3342600
2022-08-17,305.2200,306.8900,302.7400,304.2600,2962600
2022-08-18,304.4400,304.5700,301.5500,304.2700,2783100
2022-08-19,302.9500,303.2200,296.8100,297.2800,4613100
2022-08-22,294.0000,294.4700,287.8600,288.6900,4713900
2022-08-23,288.8500,291.6400,288.1500,289.6500,2592100
2022-08-24,290.0000,294.0000,289.4600,293.5200,3266100
2022-08-25,293.7100,298.4800,292.8300,298.1300,3463700
2022-08-26,299.4100,299.6300,289.6500,289.9600,5277200
2022-08-29,288.4000,289.8300,285.7500,287.4500,3098300
2022-08-30,288.7200,289.3200,284.7700,285.4200,3213700
2022-08-31,287.2500,288.0100,280.4400,280.8000,4999600
2022-09-01,279.9500,282.6800,277.3100,282.4300,3765000
2022-09-02,284.8400,285.4200,276.3700,277.6700,3793600
2022-09-06,278.0100,279.4900,275.3600,276.5900,4362900
2022-09-07,275.7400,281.7400,275.4200,281.0400,3509900
2022-09-08,278.5800,283.4000,277.2900,283.3400,3542300
2022-09-09,284.5400,287.0200,284.1300,285.7700,3125100
2022-09-12,286.7000,289.2400,286.0300,288.5100,3407900
2022-09-13,283.9900,285.1400,277.5000,278.2900,4582700
2022-09-14,279.0000,280.2100,275.6400,278.4200,3718400
2022-09-15,278.6900,281.2700,276.3600,276.7000,3274500
2022-09-16,275.3500,276.3800,273.2600,274.8100,7288900
2022-09-19,272.7900,279.1300,272.7200,278.9500,3291500
2022-09-20,277.1700,278.0400,274.6100,277.1300,3275600
2022-09-21,278.9000,278.9200,270.7200,270.7400,3941800
2022-09-22,271.0300,271.5000,268.2700,268.5100,4120900
2022-09-23,266.0100,268.1400,264.2400,267.7700,5175100
2022-09-26,265.8200,267.8400,263.3700,264.3200,4929300
2022-09-27,266.9900,267.9300,261.5500,265.4700,5767700
2022-09-28,265.6500,273.6000,264.9100,271.7800,5941800
2022-09-29,269.8900,272.1700,265.5900,269.5800,5210700
2022-09-30,269.2100,272.9400,266.6000,267.0200,6057500
2022-10-03,269.5200,274.5700,267.1600,272.8000,4901000
2022-10-04,277.4200,281.3000,276.6000,280.4900,4633700
2022-10-05,276.8700,280.8800,275.8400,279.3600,3350400
2022-10-06,278.2000,279.8500,275.9000,276.3100,3394000
2022-10-07,274.4400,274.5000,267.4800,269.0400,4270200
2022-10-10,269.8900,270.2100,265.8600,266.9300,3106500
2022-10-11,266.1000,270.9700,265.6100,267.3100,3442000
2022-10-12,267.3100,267.5200,263.9600,264.0000,3342400
2022-10-13,260.5800,276.7800,259.8500,275.7800,5483400
2022-10-14,277.5900,279.2200,271.9700,272.6700,4292300
2022-10-17,276.4800,278.5900,275.3000,277.0200,4452100
2022-10-18,282.7400,283.3600,279.2500,281.6700,4292700
2022-10-19,280.3300,282.3800,276.9700,278.3400,3213700
2022-10-20,278.0700,279.4400,273.0000,273.5300,3916600
2022-10-21,273.7600,282.9200,271.4600,282.5100,4995400
2022-10-24,284.1000,289.3400,283.9900,287.4800,3860000
2022-10-25,288.7700,289.8700,286.8800,289.2400,3171000
2022-10-26,289.7500,291.8000,287.6800,288.5200,3294100
2022-10-27,290.3100,294.0000,288.8500,289.8800,4273800
2022-10-28,292.7700,299.9800,291.4800,299.6300,4627600
2022-10-31,297.9800,298.8900,294.8500,295.0900,4626400
2022-11-01,298.4500,298.8700,293.0400,294.1300,3837000
2022-11-02,293.0400,298.2600,289.4200,289.4600,4269000
2022-11-03,286.0200,287.4700,283.4600,283.8500,3122900
2022-11-04,286.7700,289.2000,282.3800,287.4700,3925300
2022-11-07,290.9200,292.1000,288.6500,290.1900,3522000
2022-11-08,291.1100,294.7400,289.0100,292.6100,3562200
2022-11-09,291.9800,292.4000,288.0600,288.6500,2759300
2022-11-10,297.1100,303.5000,294.5400,303.2000,5693100
2022-11-11,305.5600,311.3300,302.6000,309.7200,6570200
2022-11-14,310.0000,311.8400,308.8400,308.9100,4637600
2022-11-15,313.6700,313.8900,307.1800,309.9800,4372400
2022-11-16,310.9300,311.5500,306.7400,308.7600,2970600
2022-11-17,305.7000,307.6200,304.1500,307.4400,3062200
2022-11-18,310.5500,311.2000,308.6200,310.7600,3395500
2022-11-21,310.8100,312.9000,308.5800,311.2000,2862000
2022-11-22,313.0000,316.5600,312.0500,315.7600,3172000
2022-11-23,315.3900,316.4300,314.0700,316.1800,2684900
2022-11-25,317.5200,319.1200,316.1800,317.4300,1844900
2022-11-28,316.2500,317.6400,312.3300,313.2700,4230700
2022-11-29,311.8900,315.2900,311.3500,315.1300,3740100
2022-11-30,315.1300,318.6000,308.7000,318.6000,7919700
2022-12-01,319.0000,319.5600,313.3000,315.8400,4351600
2022-12-02,313.4900,316.3800,312.7500,316.1500,3025700
2022-12-05,315.2200,315.6600,308.7300,310.5700,3835800
2022-12-06,309.9500,310.2900,306.3500,307.7800,3877400
2022-12-07,307.0700,309.3800,304.9200,305.8200,4130800
2022-12-08,306.0000,307.4900,305.0900,305.9900,2351700
2022-12-09,305.3200,308.3400,304.7100,306.3900,3326000
2022-12-12,307.5500,311.9100,305.4600,311.4500,4366700
2022-12-13,318.4000,318.9100,310.8200,312.3300,5042800
2022-12-14,312.7400,316.3600,308.4000,309.2900,4056900
2022-12-15,306.4300,306.9600,299.4500,301.9100,5103900
2022-12-16,299.0500,302.4700,297.7600,300.0000,8305700
2022-12-19,300.5100,301.4800,297.1500,300.0300,3842200
2022-12-20,300.0900,304.1900,297.0000,302.0000,3090700
2022-12-21,304.3800,308.5400,304.1600,307.8200,3264600
2022-12-22,306.1000,306.5000,297.6400,302.6900,3560100
2022-12-23,302.8800,306.5700,300.9300,306.4900,2460400
2022-12-27,306.4500,308.5800,304.6500,305.5500,2730900
2022-12-28,304.7700,307.4600,303.2600,303.4300,2628200
2022-12-29,305.9400,309.3800,305.2400,309.0600,2846200
2022-12-30,306.9500,309.0400,305.6200,308.9000,3298300
2023-01-03,310.0700,312.3900,307.3800,309.9100,3549900
2023-01-04,312.0000,316.8900,311.2500,314.5500,5121200
2023-01-05,313.5700,314.2300,310.0000,312.9000,3416300
2023-01-06,315.0000,320.1600,313.3800,318.6900,3647900
2023-01-09,319.0200,320.5000,314.7500,315.5300,4397400
2023-01-10,315.0000,316.8000,313.3400,316.3500,3049100
2023-01-11,318.5200,320.5700,316.6000,320.3700,2999500
2023-01-12,321.1500,321.3200,317.7200,318.9300,3070300
2023-01-13,317.4900,318.4200,315.7900,317.6400,2773000
2023-01-17,318.4000,318.5200,314.2500,314.8600,3478900
2023-01-18,315.0000,315.5400,307.7500,308.3000,3406000
2023-01-19,306.1200,307.2400,303.8600,305.2300,3614600
2023-01-20,305.2100,310.0100,304.3600,309.8700,3770100
2023-01-23,309.6300,312.7300,306.8500,310.4200,3086700
2023-01-24,309.3000,312.8300,307.5000,311.3000,2234300
2023-01-25,308.3300,312.5500,307.7100,311.9000,2299800
2023-01-26,312.9900,313.6800,309.5800,310.9500,2856600
2023-01-27,309.7900,311.7300,308.3400,309.1700,3031200
2023-01-30,307.6000,309.5100,306.8100,307.3300,3474600
2023-01-31,307.7400,311.8600,305.7900,311.5200,3653400
2023-02-01,309.6300,312.6700,306.3800,310.5700,3518300
2023-02-02,312.3500,312.6000,308.3000,311.8600,4421400
2023-02-03,311.0000,311.5500,305.9200,308.5100,5385700
2023-02-06,308.2500,308.8000,305.6000,308.4300,2973100
2023-02-07,307.3000,314.1500,306.6300,312.9700,3786700
2023-02-08,311.1200,313.4100,308.0100,308.4800,3370000
2023-02-09,310.1700,311.4200,306.9900,307.2100,3461200
2023-02-10,307.0800,309.9800,305.2800,309.8900,2808000
2023-02-13,310.3000,313.7400,309.6200,313.7400,3261500
2023-02-14,313.7800,314.1000,309.0400,310.7900,2907100
2023-02-15,309.9800,310.3700,308.2800,309.6300,2410700
2023-02-16,307.5800,310.2000,306.8700,308.1800,2801700
2023-02-17,307.1500,308.4100,305.4800,308.2400,2720500
2023-02-21,306.1700,307.3000,300.5000,302.7200,4131100
2023-02-22,303.2000,305.2700,301.7700,303.1600,2899500
2023-02-23,305.0100,305.5600,300.2500,303.0700,2736400
2023-02-24,300.4000,305.6200,300.0100,304.0200,3656200
2023-02-27,304.3700,305.7800,302.0100,304.6600,3652200
2023-02-28,304.8900,306.1500,303.4100,305.1800,4736800
2023-03-01,304.0200,305.6200,302.0800,304.6200,3397200
2023-03-02,303.6600,308.1000,301.4500,307.7500,3152100
2023-03-03,309.5600,312.6600,308.5000,312.4500,4493000
2023-03-06,312.8200,317.2900,312.4300,316.9700,4889800
2023-03-07,316.3900,316.5000,310.2300,311.1200,3609700
2023-03-08,310.7200,312.6800,309.2500,311.3700,2701600
2023-03-09,311.0000,313.1800,303.9400,304.8200,3929500
2023-03-10,302.9500,306.7200,301.9200,303.6300,5294800
2023-03-13,301.7500,306.5900,300.7600,302.8800,4993000
2023-03-14,306.9200,307.5500,301.6800,305.3300,5251500
2023-03-15,300.0200,300.5500,294.9000,297.8800,7162800
2023-03-16,296.3700,304.4300,295.3600,302.0100,6325700
2023-03-17,301.3000,301.3000,292.4200,293.5100,15609400
2023-03-20,295.5700,301.5100,295.0600,301.0600,6056000
2023-03-21,304.5600,305.6300,302.2500,303.8500,4724000
2023-03-22,303.7200,307.0500,299.6500,299.7300,3086300
2023-03-23,301.3900,302.0800,296.3000,298.3700,4015800
2023-03-24,294.6800,299.5000,293.3900,298.9200,3905400
2023-03-27,300.8800,303.2100,298.9700,302.1400,3833900
2023-03-28,301.9300,302.7200,300.5900,302.3200,2436500
2023-03-29,304.8000,305.3800,303.3600,305.3000,2650000
2023-03-30,307.0900,307.4700,302.5800,305.0800,2694000
2023-03-31,305.9000,308.8100,304.9900,308.7700,5020200
2023-04-03,309.2500,311.5000,308.2400,310.3100,4862300
2023-04-04,310.7600,311.0000,307.0700,309.0700,2740300
2023-04-05,307.8500,311.0700,307.8500,310.3900,2314500
2023-04-06,309.8200,313.2200,309.0500,312.5100,3131400
2023-04-10,311.4100,313.7000,310.3300,312.6200,2330900
2023-04-11,312.5600,315.9400,311.7700,313.7000,3109500
2023-04-12,315.9700,316.9200,313.7200,314.5500,2662600
2023-04-13,315.2700,318.8100,313.2600,318.0500,3323300
2023-04-14,318.8900,321.8800,318.1200,319.7400,2975400
2023-04-17,320.2000,323.9800,319.0000,323.7900,3425500
2023-04-18,324.9500,325.7200,322.5000,324.6300,3581200
2023-04-19,323.8500,324.5500,322.7600,323.0900,2406200
2023-04-20,322.2000,324.3700,321.3200,323.8200,2428400
2023-04-21,322.3600,324.8500,321.6100,324.3300,2405700
2023-04-24,324.4300,326.4000,324.3000,326.0500,2261900
2023-04-25,325.9900,327.1000,324.1100,324.3400,2552200
2023-04-26,323.3100,323.7400,319.0000,320.5300,2718600
2023-04-27,322.8600,326.9100,322.1100,326.2300,2950000
2023-04-28,325.4400,328.8100,325.1900,328.5500,2909600
2023-05-01,329.1600,331.8400,328.5700,330.1700,2461300
2023-05-02,330.1500,330.2500,322.7600,325.8600,3366500
2023-05-03,327.1300,328.0700,323.0600,323.2200,2653800
2023-05-04,323.4400,325.9900,317.4100,320.0000,3185600
2023-05-05,323.3600,325.1600,322.6200,323.8800,3869500
2023-05-08,328.2600,330.6900,325.7900,326.1400,3302400
2023-05-09,324.8700,326.8800,323.4800,324.8700,2283400
2023-05-10,326.0800,326.1600,320.1500,322.9900,2639800
2023-05-11,321.0000,322.9600,319.8100,322.6400,2548900
2023-05-12,323.8200,324.2400,320.5400,322.4900,1937300
2023-05-15,322.8900,323.8300,320.1300,323.5300,2190000
2023-05-16,322.4600,324.6900,322.3600,323.7500,2139500
2023-05-17,325.0200,328.2600,324.8200,327.3900,3046800
2023-05-18,326.8700,329.9800,325.8500,329.7600,2805000
2023-05-19,331.0000,333.9400,329.1200,330.3900,4322900
2023-05-22,330.7500,331.4900,328.3500,329.1300,2762500
2023-05-23,328.1900,329.2700,322.9700,323.1100,4029300
2023-05-24,322.7100,323.0000,319.5600,320.2000,3071500
2023-05-25,320.5600,320.5600,317.7100,319.0200,4245400
2023-05-26,320.4400,322.6300,319.6700,320.6000,3229400
2023-05-30,321.8600,322.4700,319.0000,322.1900,3231800
2023-05-31,321.1200,322.4100,319.3900,321.0800,6175000
2023-06-01,321.4200,323.2200,319.5300,323.1200,3375300
2023-06-02,325.1600,330.6700,324.4200,329.4800,3962200
2023-06-05,330.8900,330.8900,327.5700,328.5800,3091800
2023-06-06,329.0400,334.1600,328.6800,333.4100,3181400
2023-06-07,334.0100,335.8200,331.4300,335.4200,3727800
2023-06-08,335.4900,336.3200,334.1000,335.9500,2759300
2023-06-09,335.7600,337.5900,334.9200,335.2900,2619200
2023-06-12,335.1600,335.3500,332.2200,333.6000,2873400
2023-06-13,333.2200,336.6200,332.2000,336.3900,2953000
2023-06-14,337.2200,340.3800,334.0900,335.9000,5164600
2023-06-15,335.9700,341.6800,335.5400,339.8200,4095200
2023-06-16,341.0200,341.3000,337.6600,338.3100,8486200
2023-06-20,338.1500,339.2800,336.6200,338.6700,3751700
2023-06-21,337.3000,341.3500,336.3700,338.6100,4507000
2023-06-22,338.8400,338.8500,335.6600,336.9600,3303300
2023-06-23,335.1000,337.4700,334.1900,335.2500,4451700
2023-06-26,335.1700,335.8300,331.8400,334.1200,3220900
2023-06-27,334.3900,336.7300,334.3700,335.3400,2625600
2023-06-28,336.0500,336.4000,332.6100,334.1500,3175100
2023-06-29,334.2600,337.0100,334.1400,336.9100,2498900
2023-06-30,338.7800,342.5000,338.4000,341.0000,4520600
2023-07-03,340.7500,342.0800,338.4100,342.0000,2047400
2023-07-05,340.0500,341.8900,338.7000,341.5600,2870700
2023-07-06,339.7500,341.8000,338.9100,341.4600,2548300
2023-07-07,340.5200,344.0700,340.3900,340.9000,2940800
2023-07-10,340.4800,343.4800,339.8700,341.1300,2966500
2023-07-11,341.2300,343.8400,340.9300,343.3700,2754900
2023-07-12,345.2900,346.4400,344.3100,345.3500,2897100
2023-07-13,345.6000,346.2100,343.4500,343.5400,2831800
2023-07-14,344.9900,345.0000,340.5100,341.0900,2669300
2023-07-17,341.0900,345.7200,341.0900,344.2500,2359500
2023-07-18,344.0500,347.2500,343.5400,345.3400,2565300
2023-07-19,344.2100,345.3800,341.9900,342.4300,3032100
2023-07-20,343.0900,346.7900,342.8500,346.6100,3146000
2023-07-21,346.7600,347.6200,345.1000,345.7600,3301900
2023-07-24,346.7700,351.1900,346.2800,349.6300,3269400
2023-07-25,349.3200,349.6600,345.5400,347.5800,3014000
2023-07-26,347.5600,351.0900,347.5200,349.8000,2682900
2023-07-27,350.6900,351.2700,348.6000,349.3100,2706700
2023-07-28,349.9300,351.0000,348.3200,349.8100,2473300
2023-07-31,350.7300,352.3300,350.2100,351.9600,2621600
2023-08-01,352.0300,353.4200,351.2500,352.2600,2293300
2023-08-02,351.4500,352.8900,349.6900,351.1900,3085900
2023-08-03,350.2900,354.4700,349.4200,353.8100,2942000
2023-08-04,353.9900,355.1100,349.3900,349.9900,2842000
2023-08-07,355.7300,364.6300,355.1500,362.5800,5379900
2023-08-08,359.4200,364.2500,358.8500,363.7300,3428800
2023-08-09,364.2000,364.4300,356.0600,358.0200,4424600
2023-08-10,359.3600,362.3500,355.9200,356.9800,3098800
2023-08-11,356.2600,359.2500,353.2000,358.3500,2475200
2023-08-14,358.2500,358.9500,356.8100,358.4800,1990700
2023-08-15,357.0000,357.9200,353.6700,354.5000,2863700
2023-08-16,354.6000,358.7200,353.3800,354.1100,2196100
2023-08-17,354.0100,356.3000,351.8800,353.1900,2847700
2023-08-18,351.4700,354.3000,351.2500,352.5600,2870600
2023-08-21,354.0900,354.1800,349.6100,352.0900,2540000
2023-08-22,353.0100,353.5000,349.6600,350.5700,2363300
2023-08-23,351.6300,354.3200,351.5400,354.2600,2239500
2023-08-24,354.3500,357.2300,354.1300,354.3000,2521100
2023-08-25,354.9900,357.3500,352.9200,355.9300,2136800
2023-08-28,357.8900,358.4100,354.5300,355.5500,1728000
2023-08-29,355.0400,358.5900,354.0100,358.2900,2285600
2023-08-30,358.6300,362.6800,358.6000,361.0600,3058300
2023-08-31,362.1800,362.4700,359.2500,360.2000,2842300
2023-09-01,362.0000,363.3900,360.6000,362.4600,2637900
2023-09-05,363.8800,366.4700,360.0000,360.4700,2976800
2023-09-06,360.0200,362.8000,359.2600,361.6700,2655800
2023-09-07,360.9600,363.3000,360.8700,361.8000,3263800
2023-09-08,362.5200,364.8300,361.7700,363.1500,3019100
2023-09-11,364.8700,366.6100,364.5100,365.5200,2921600
2023-09-12,365.6500,370.4300,365.4700,367.7800,2898400
2023-09-13,369.3300,370.8400,365.9700,367.8200,3261400
2023-09-14,370.1000,370.2200,368.2600,369.5000,3670100
2023-09-15,368.5200,370.2000,367.5200,367.8600,11595000
2023-09-18,369.3300,371.3300,367.7900,370.4300,3130900
2023-09-19,371.6400,373.3400,368.4600,370.4800,2603700
